id,text
829372044047503360,".@PeteButtigieg: 2-term Mayor of South Bend, IN; millennial, Afghanistan vet, LGBT, Rhodes Scholar #PickPete Read: https://t.co/zQRFFahO1E"
829355364038635521,"The @DNC race isnt about the past, Washington insiders, or moneyed status quo. It’s about our future #PickPete Read: https://t.co/zQRFFahO1E"
829341384394027009,I’m supporting Mayor @PeteButtigieg for @DNC  because our Party needs new leadership &amp; fresh start. Read: https://t.co/zQRFFahO1E #PickPete
829008072685215744,Betsy DeVos supports guns on campuses. Call your Senators now to demand they oppose her nomination: https://t.co/dqNLYLze9h #DumpDevos
829000522988400641,Betsy DeVos' track record includes destroying public schools in Michigan. Take action to oppose her nomination now: https://t.co/dqNLYLQPxR
828987427851268097,Take action now to oppose Betsy DeVos' nomination as our Secretary of Education: https://t.co/dqNLYLQPxR
828728730633781249,"Mayors, police know trust=essential to reducing crime. Is why  cities opt out of blind cooperation w @ICEgov. Read: https://t.co/Z1GRXzkUji"
828698535403122689,The historic crime reductions over the last 2 decades  were produced by Mayors &amp; Police Dept. Not Congress. Read: https://t.co/Z1GRXzkUji
828679660519108608,"Listening to @realDonaldTrump, you would think we have Mayors providing sanctuary to immigrants. False. Read: https://t.co/Z1GRXz3iUI"
828661508045434884,The Know-Nothing Party has taken the White House w @realDonaldTrump. Top target? Cutting off sanctuary cities. Read: https://t.co/Z1GRXzkUji
827973125686038528,"""So-called judge""? Hold strong America in the face of a @POTUS who will soon start ignoring judicial decisions. #checksandbalances https://t.co/rz1seHPqGj"
827953054645362692,A principled Judge in Seattle has struck down Trump's Muslim travel ban. Let freedom ring #NoBanNoWall #MuslimBan
827722573152714753,"Today, @realDonaldTrump rolled back regulations on Wall Street excesses. Goldman Sachs and Wall Street must be so happy."
827540116944089090,The key political divide is between generations. Millennials voted against @POTUS &amp; will be backbone of resistance https://t.co/vvp7ZOENye
827305004843331584,Good job Maryland General Assembly overturning Larry Hogan's veto of clean energy bill. Maryland moves forward #MDpolitics
826938684494581760,Congress just made an oil executive our top diplomat. His responsibilities include approving cross-border pipelines. Shame. #NoDAPL
826902969920712705,The reforms we made to improve Maryland's healthcare system work. Our people are healthier and we cut costs https://t.co/3BFYMeTAIf 1/3
826822165706076160,DAPL will rob Native Americans' of their right to clean water and air. It must be stopped #NoDAPL
826791970043490304,Congrats @kurth_monica on a well earned win! Our Party's first victory in 2017. She will represent Davenport well in the Iowa House
826638130862227457,"Any final decision to build DAPL must come with a full environmental study incl effects on clean water, air #NoDAPL"
826585385945927680,"Eleanor Roosevelt in Riverside Park, New York City https://t.co/dGdo5c4FlT"
826485959759974401,What do we do  when our half-elected @POTUS begins to use our power to apply religious tests to refugees? Read more: https://t.co/8EVZaBM7PS
826470586188693505,"First they came for the Muslims, and we said, ‘not in America, you don’t’. Read more: https://t.co/8EVZaBM7PS"
826117781221416961,"Not 1 major org representing patients, doctors, hospitals or insurance companies supports repealing ACA https://t.co/8yqT8CpKMn #SaveACA"
826103925535342593,Click here to tweet at your representatives in Congress: https://t.co/MihEZCzGZg #MuslimBan #NoBanNoWall
825848773259702272,Incredible crowd here at @BWI_Airport! We stand in solidarity with our Muslim brothers and sisters #MuslimBan #NoBanNoWall https://t.co/o70bYMn3q5
825829627276906496,"We’re at war with ISIL but this sort of bigoted, adolescent stupidity by Trump plays right to their hands #MuslimBan https://t.co/tKhTcWFogc"
825800337919508480,Headed to @BWI Marshall Airport tonight to stand against the bigoted #MuslimBan. Hope to see you there! #NoBanNoWall https://t.co/gZ3NpaCAXQ
825767469738520576,"Good people everywhere need to stand up and stand with our Muslim brothers and sisters #MuslimBan
#NoBanNoWall https://t.co/K4i7H6Vt1a"
825738923741683712,Trump's #MuslimBan is absolutely contrary to our nation's principles #NoBanNoWall Full presser: https://t.co/s4So9M0fEF https://t.co/VTrtDd6Y4E
825490644026216449,100 folks made it out in snowy weather to support Iowa House Democrats! The grassroots is where we begin to retake the White House #ialegis https://t.co/evyd8hzWJX
825473515231072257,At least one North American leader still shares our universal human values. Thank you for your leadership Prime Minister @JustinTrudeau https://t.co/yRsBPPhLMM
825430455411470336,Proud to join Iowa Leaders to stand against @POTUS' bigoted #MuslimBan &amp; shameful religious test for refugees https://t.co/s4So9M0fEF
825402500664684545,Proud to support @kurth_monica for Iowa House. Restoring our democracy &amp; combating Trumpism begins with retaking state and local offices https://t.co/J354wnEjJY
825112830135386113,Stand up against Trump's religious bigotry. Protect our Muslim neighbors #MuslimBan
825059557114257408,How to restore integrity to our democracy? Fight state by state for a Constitutional Right to Vote. Read more: https://t.co/8ctOSGsrvR
825045714313023488,How to beat Trumpism? Rebuild the Democratic Party &amp; reputable news organizations from the grassroots up. Read more: https://t.co/8ctOSGsrvR
825031870354055169,How to restore integrity to our democracy? Retire the Electoral College &amp; Enact non-partisan redistricting. Read: https://t.co/8ctOSGaQ7h
825018039326236672,How to restore integrity into our govt? Overturn Citizens United &amp; Enact public financing of campaigns. Read: https://t.co/8ctOSGaQ7h
825004188518141952,"As @SenJohnMcCain said yesterday: @realDonaldTrump ""can sign all the orders he likes. The law is the law. U.S. is not going back to torture"""
824991045951815684,How to beat Trump? Frame opposition based on economic opportunity for all &amp; the freedoms of every individual. Read: https://t.co/8ctOSGsrvR
824661932883931137,This Saturday I'm returning to IA to campaign for @kurth_monica for Iowa House. Join me in Davenport or Cedar Rapids https://t.co/mcUeW5yDL1
824647330397880320,Every place of worship in U.S. should post a sign near their entrance this weekend that reads: 'Immigrants Welcome'
824448023912648704,"When @realDonaldTrump is done playing Emperor &amp; hate-monger, maybe he and his Republican Congress can pass Immigration Reform #NoBanNoWall"
824435442481192960,Cities and states are right not to allow their local police officers to be turned in immigrant round-up drag nets
824421604176191488,The notion that cities and states are giving 'sanctuary' to dangerous immigrant criminals is factually untrue
824407761244950529,"If immigrants are afraid to call the police for anything, then crime will rise, not fall. Procedures exist to remove truly violent criminals"
824392914293981188,Just because many of our immigrant neighbors can't yet get through our broken immigration system doesn't make them a threat to public safety
824377858604859393,New White House executive order of the day would punish churches &amp; places of worship that minister to immigrants. Very decidedly UN-American
824342329234305025,"The America we love does not build walls, ban refugees, or profile immigrants based on religion"
824324962655670273,"The enduring symbol of the United States of America is not the barbed wire fence, it is the Statue of Liberty!"
824309433836642304,Calling a State Of Emergency to shred newly passed anti-corruption laws must mean theres a lot of corruption? #sdleg https://t.co/zYek7xu4sL
824058638159540225,"We have much to learn from Native people. Lets start by respecting their waters, air, land, the living systems of our One Earth #NoDAPL"
823974658072514561,#KeystoneXL and #DAPL were stopped before. They can be stopped again. Time to organize and resist #NoKXL #NoDAPL
823902661523230722,.@realDonaldTrump's nominee to lead America's healthcare wants to privatize Medicare #PriceIsWrong
823699591912652801,"Trump's plan to gut Medicaid means 20 million working Americans wont be able to get insulin, blood pressure medication, x-rays"
823606240563621889,"If @POTUS thinks he can shred healthcare or discriminate against fellow citizens, he'll find even bigger crowds marching #WomensMarch"
823588147032367104,"To those who attended this weekend's #WomensMarch, remember: democracies don’t take cues from top-down; democracies respond to the masses"
822945623355768832,My family and I were proud to join in solidarity with our neighbors in the #womensmarch today. Our fight starts now https://t.co/NrCEKqEWa1
822930524998107136,Thanks @HRC and @ChadHGriffin for having me! We wont let Trump take us backwards when there is so much more at stake. Equality for all #LGBT https://t.co/epTfHebhxy
822915969072906241,"Yes we will keep fighting for immigrant families, and we wont let any one person stop us #Not1More #DACA #WomensMarch https://t.co/58WeVEB4Xu"
822901535759859713,Great to see Sister Simone Campbell at the #WomensMarch on Washington! Thanks for your work @NETWORKLobby https://t.co/jR0k4LIgXS
822571915961397250,"Tomorrow, take the first step with me and my family in the #WomensMarch. RSVP: https://t.co/c2vMmLa04w"
822537937178923008,"Each of us must take a solemn oath this day – to preserve, protect, defend our freedoms; to stand up for one another; to love without fear"
822522842751307777,"The Constitution is ours to defend. The rights, freedoms we guard belong to all. Their survival is the promise of an already great Nation"
822509478419591169,"Hold strong, America: ""The country we carry in our hearts is waiting."""
822507739599421441,Today marks Day 1 of President Trump’s term. We the people must now become more involved than ever before in the politics of our country
822447343110881283,It is not too late to RSVP to join the #WomensMarch. RSVP now: https://t.co/c2vMmLa04w
822221158305136640,#whyIMarch in the #WomensMarch? I march for the dignity of every man and woman in the USA. One nation under God. Liberty &amp; Justice for all https://t.co/uq6qszJxu7
822160951658938370,"The Chesapeake Bay is the healthiest it's been since 1985 thanks to clean-up actions, not ""words"". https://t.co/tKKiFbiNIU"
822141829885857793,.@realDonaldTrump's Cabinet nominees = a fox in every henhouse #RiggedCabinet
822126731582734338,"Trump's Wall Street Cabinet will write the rules to benefit Wall Street not working families. An economy of the few, by the few, for the few"
822111387690422273,Thanks @POTUS for your historic leadership and dedication to our country. We are far better country and people now than we were 8 years ago https://t.co/tOKr1CC4QZ
822111383500324867,Rick Perry thinks climate change isn't real. This alone should disqualify him from heading Energy Department he once vowed to eliminate.
822102168886972417,Trump's pick of Mnuchin shows he's no friend to working people. Empowering the worst of Wall Street &amp; letting them ruin our economy again
822081181084585984,"When women succeed, America succeeds. Join me &amp; my family this Saturday for the #WomensMarch on Washington. Details: https://t.co/c2vMmKSoFW"
821855945714241536,It's Governor O'Malley's birthday today! Sign his card now: https://t.co/NX26yOnDuQ
821827001904336896,Coming to Washington DC this weekend? Join me and my family for the #WomensMarch on Washington. Details: https://t.co/c2vMmKSoFW
821800168731373573,Help wish Governor Martin O'Malley a Happy 54th Birthday! Sign his card now: https://t.co/NX26yOnDuQ
821772588082929664,"Herbert Hoover ran on the slogan “chicken in every pot.” With the cabinet Trump's assembling, it's a fox in every henhouse #RiggedCabinet"
821742697224384512,Tom Price wants to snatch healthcare from 18 million then cut Medicaid for 20 million. We should expand not deny care #PriceIsWrong
821736154789621761,"Scott Pruitt = climate denier, enemy of the environment. Sued EPA 14 times. Now wants to be leader protecting environment #PollutingPruitt"
821726341686927364,"Tom Price wants to eliminate Medicare, shove the elderly and those with preexisting conditions into the ""free market"" #PriceIsWrong"
821715232703873024,Scott Pruitt sued us in Maryland trying to prevent us from cleaning our Chesapeake Bay. He's a science denier unfit for EPA #PollutingPruitt
821544895622082560,"Every school that receives taxpayer $ should face equal accountability standards. Otherwise kids suffer, taxpayers ripped off #DumpDevos"
821539811735601154,#ItsOnUs to stop campus sexual assault. @BetsyDevos' uncertainty in enforcing protections disqualifies her to lead Dept of Ed #DumpDevos
821525207424888832,There have been 210 school shootings in 3 years (not 1 involving a grizzly) yet @BetsyDevos thinks ok to allow guns in schools #DumpDevos
821503370305343489,"This Saturday, my family &amp; I will join thousands at the #WomensMarch on Washington. Join us https://t.co/c2vMmLa04w"
821473425390759937,"We made Maryland schools #1 for five years in a row by increasing funding for public schools, not slash like @BetsyDevos wants #DumpDevos"
820994024806973440,"Saw documentary ""The Brainwashing of My Dad""--shows how ultra-right infotainment has poisoned our nation's politics https://t.co/AbIW7rEnQH"
820835086631337984,"Thoughtful piece by Catholic theologian, Stephen Pope on reconciliation and dissent -- Bonhoeffer, Romero, MLK https://t.co/n6Spkt3uZY"
820705359908073472,Salt Lake City is ready for #OurFirstStand! We will organize &amp; fight back against attempts to repeal our healthcare https://t.co/cMT3JBdL7h
820676478727634944,Utahns: Join me today at 11am MT at the State Capitol w/ grassroots leaders as we rally to save America's healthcare https://t.co/OpaG0vu51Z
820476452478939137,Now is not the time for reconciliation. Dietrich Bonhoeffer didn't reconcile with the Nazis. MLK didn't reconcile with the KKK. Now we fight https://t.co/BoQNl0on1N
820474123851661312,Today being a woman isn't a preexisting condition but Republicans are staying up until 1:10am voting to repeal our healthcare https://t.co/0s7TVwPis5
820472280690003968,Democrats: The Party that fights for everyone must once again become the party that fights everywhere like Utah! We need a 50 state strategy https://t.co/7v1qYbiuzr
820326245141352448,Utah friends: I'm headed to your state today for events w/@UtahDemocrats! Time to rebuild our party in all 50 states https://t.co/RPKeJWgUC6
820095055516106756,.@repjohnlewis is right. Trump wasnt popularly elected. A fascist candidacy based on racist fears &amp; Russian help should never be legitimized
819989843849646080,Thanks @JebBush for having me at @TAMU @BushSchool. Great school raising a generation of public service leaders https://t.co/MA0OMw1oRJ
819942086954913792,Incoming Defense Secretary pins the tail on the elephant in the room https://t.co/DSE90GQn5k
819922781013950464,"Paul Ryan's health care plan is snake oil. GOP has had years to come up with replacement plan, still nothing #RyanTownHall"
819624057524154368,A man who opposes hate crimes protections for minority groups should not be in charge of protecting equal rights for all #StopSessions
819602761629179904,Alternate headline: @SenateGOP votes to strip healthcare access to millions of Americans. https://t.co/WZtAnzCN0e
819589509608329216,"#TBT to 2013 when Maryland welcomed @POTUS to Prince George's County. Already missing you, @BarackObama https://t.co/efLIcMPg1c"
819564074228924416,1:10am -- what self-respecting representative body conducts important public business at 1:10am
819516347277332480,"In a late night vote, Senate Republicans eliminated healthcare for 30 million Americans without any plan to replace it. Morally indefensible"
819018834774519809,".@POTUS has led our country with grace and dignity. Economic turnaround, climate action, marriage equality, and so much more #ObamaFarewell"
819001128872452097,"US Intelligence Agencies report ""continuing exchange"" between Trump campaign &amp; Russian govt. Can't make this sh_t up https://t.co/fFiy62nZJ8"
818933631196479489,My challenge to environmental leaders: Own the fight against climate change @greenbuildermag #OSS17 https://t.co/UP9422kNjC https://t.co/SAwXV1KYp0
818502346288336896,I’m Going to Use My Voice to Bring Forward New Leaders https://t.co/w8LHlsvPrL
817477494399963137,Praying for Fort Lauderdale right now. Please stay safe
817392784806182913,"It would be morally reprehensible to repeal healthcare without a replacement. Fix it, don't repeal it. 20+ million lives are at stake #ACA"
817370145626669056,Fake news is as old as language itself but Internet-fast global manipulation is new. Fortunately we can fight back https://t.co/No9sHaCd1C
817052795807219713,#TBT to St. Patrick's Day in 2012 when O'Malley's March was honored to play for @POTUS and @FLOTUS at the @WhiteHouse https://t.co/ub1EeMz7AJ
816808962972590080,Thanks Mayor Jeff Slavin for hosting a great fundraiser for Attorney General @BrianFrosh tonight. The person Maryland needs fighting for us https://t.co/baCzeId1RA
816305625311412224,This is how authoritarian regimes happen: House Republicans in secret meeting vote to eliminate ethics watchdog https://t.co/OxexgCThdH
816041996812976129,Education is key to economic opportunity. Bilingual education is a worthwhile investment for our children's future https://t.co/RcHuyScemU
815603507453718528,Happy New Year! With every new day there is new hope. See my new TED talk on new way of leadership. Keep hope alive https://t.co/JkkoZrVguK
815262048632393728,Thanks for the memories 2016. My best wishes to you and yours as we begin the New Year. #YearInReview https://t.co/TGKDMEnOVS
814983994366377984,Victory in beating back GOP overreach. Judge temporarily blocks @PatMcCroryNC's unconstitutional power grab #ncpol https://t.co/E9167toh1n
814574051763126272,"When a democracy is hacked, its leaders need to turn on the lights and let the people know #Russia"
814559741938692096,".@POTUS doing right thing on #Russian election hacking, should have done it three months ago https://t.co/oLULrq6uFP"
814245643925540864,If @realDonaldTrump wont fight climate change then states must seize job  creation opportunity or other nations will https://t.co/5TStghyh3o
813953678247923712,Thrilled to see my friend Jim Lykam win the special election for Iowa Senate District 45! He will serve Scott County well #WeLykam
813901256213336065,"Whether Watergate burglars or Russian cyberburglars, we must respond when integrity of electoral process is attacked https://t.co/JUvUQILDFE"
812367818775793664,Happy Holidays! We wish you and yours a joyous holiday season and a Happy New Year. https://t.co/yiJDmErxn0
812068420908961792,The only government in the world happy at the election of @realDonaldTrump is Russia https://t.co/QK7WHdFnhq
811771035628531713,"Outrageous that North Carolina's leaders refused to take honest track &amp; repeal #HB2. Shame on ""totally lame"" duck legislature #ncpol #ncga"
811673192905449472,North Carolina Legislature: Repeal #HB2 now. Fully. All Americans including #LGBT Americans deserve love not hate #ncga #ncpol
811376806087557120,"Applause for @POTUS @JustinTrudeau's leadership in protecting our wildlife, fighting climate change, &amp; respecting indigenous communities 👏 https://t.co/ni8bDzJlvg"
811261701463097344,My son Jack before his school's annual Christmas play. He's Joseph this year! Star role! ⭐️ 🎄 https://t.co/0Mk6rRzJqo
810651956104597505,"Was proud to campaign for Jim Lykam today in Davenport, IA. Subzero temps could not keep the volunteers away! https://t.co/NFXoZ3n6Hd"
810245184445419520,Iowa friends - I'm headed to you tomorrow to campaign for Jim Lykam's State Senate special election. See you there! https://t.co/PfIi3MAaqJ
809907209048125440,Support the @ncnaacp. They need to raise $100k to fund the organized non-violent resistance in NC --&gt; https://t.co/iaWmWxjNLo #NCGA #NCPOL
809906828821794819,"Shame on @PatMcCroryNC. NC deserves better. One people, one rule of law, one Constitution #NCGA #NCPOL"
809838390069837824,America stands with the #Emanuel9 families of all those murdered in Charleston. Only light can drive out darkness.
809805294184366080,How to stop @realDonaldTrump from enacting his campaigns fascist agenda? Organize your community &amp;/or run for office https://t.co/cf0eh2nwLH
809787919749840896,"North Carolina deserves better. Win or lose, no party has the right to shred a Constitution #ncpol #ncga #ncgov"
809196491839569920,Political consensus is difficult but not impossible. We wont forget #SandyHook or stop fighting to #EndGunViolence https://t.co/OIGVBo6Dso
808872697904197633,"Please God, protect the children of #Aleppo this hour"
808757274944610304,Proud of @Keniaacc and her family. There's nothing more American than being willing to risk everything in order to live the American dream https://t.co/jFIBswcIHw
808376211781074945,The @CIA is right - Russia interfered in our presidential election to help @realDonaldTrump
808374863211692032,"Former @CIA Director Morrell is right -- ""Russian interference in our election was political equivalent of 9/11"" https://t.co/PPk92mOJ2k"
808374059276836864,Why were so many silent? https://t.co/W63OUpChvA
807737351443255296,".@realDonaldTrump is creating most pro-Russia, fossil fuel, Wall St. Cabinet in history. Giving US foreign policy to oil exec is another low"
807618613934952451,"""No one can stop you from knocking on doors."" Proud to see so many young ppl interested in running for office at the #ArenaSummit https://t.co/xw1bF0GE6B"
806707537483595776,"If @realDonaldTrump's @EPA pick @ScottPruittOK tries to dismantle work combating climate change, we'll fight him at every step #ActOnClimate"
805535678784303104,Thank you @POTUS for listening to Native Americans &amp; water protectors. Today is a victory for indigenous rights and the environment #NoDAPL
804827176801599488,Justice delayed is justice denied. We must fully fund our immigration courts. The promise of due process is at risk https://t.co/sqQ9JGCrLv
804397402778124288,"Proud to Chair @MetroLabNetwork's Advisory Council, we bring cities&amp; universities together to solve urban challenges https://t.co/bFuHpdGp0d"
804076479986495488,.@realDonaldTrump's first act as @POTUS: Rigging the economy for Wall St by putting their execs in charge of the White House &amp; our economy
803721546070196224,.@realDonaldTrump's desire to criminalize constitutionally-protected speech shows 0 regard for 1st Amend which shields us from fascist whims
803054390596816896,Hey @realDonaldTrump - The real issues with voter fraud are discriminatory Voter ID laws and illegal vote suppression tactics #RestoreTheVRA
801120470472888320,A message for my fellow Catholic Americans https://t.co/n6SpksLTBo
800802410813943808,Voter suppression has become a Republican action item &amp; a new means of securing political power #RestoreTheVRA https://t.co/n9i8U3bRbf
800482624309460996,"""Man's capacity for justice makes democracy possible, but man's inclination to injustice makes democracy necessary"" - Reinhold Niebuhr"
800417992018432000,".@reince @realdonaltrump: If you want to create a religious registry of Americans, you can start with this Catholic https://t.co/td5kV9uJVb"
800035611927334912,.@SenatorSessions: your family &amp; mine were immigrants. They dont undermine the American Dream- they make us stronger https://t.co/aw2S7yh5hA
799778306631565312,"""...it is the law of all progress that it is made by passing through some stages of instability."" - Teilhard de Chardin"
798896399207268352,"On November 8, the Democratic party and our  country suffered a major setback. Now more than ever, we need to listen  to one another (1/2)"
798361286329376768,.@realDonaldTrump starts next 4 yrs by appointing racist/anti-Semite/xenophobe to run country. All decent Americans must oppose #SteveBannon
797950226325786624,"Marylanders of all stripes reject these growing incidents of racist, xenophobic hate crimes. We are better than this https://t.co/J1uw7AWaRx"
797891011339022336,This election made clear we need to reaffirm our commitment to working ppl &amp; maintain standing as the party of labor https://t.co/vn0zrQrAbx
797106671550136324,"Since the election, I have been approached by many Democrats who believe our party needs new leadership (1/3)"
796440763194294273,"""Be not afraid; only believe.” Mark 5:36"
796401649468243969,Thank you @HillaryClinton for giving this campaign and our country your everything. I could not be more proud to call you a fellow American
796396400569450500,"Give the world the best you have, and it may never be enough; Give the world the best you've got anyway"
796261181006761984,"Our country will get through this challenge. We are not a flawless people, but we are a good people. Love endures."
796190849579237376,Thrilled to see @jamie_raskin win MD-08. He was a standout member in the state lege and will serve Marylanders well in Congress #MDpolitics
796186358897328130,Congratulations to my good friend @BrownforMD! You will make a fine Congressman and do Maryland proud #MDpolitics
796159427711737856,Congratulations @VanHollenForMD on your well deserved victory! Proud to call you my next Senator #MDpolitics
796093313392738308,Hey Maryland: Polls are open til 8pm. Let's beat that fascist  @realdonaldtrump w/ the largest vote margin for @hillaryclinton of any state! https://t.co/EdeRpO2IRk
796071684415651840,"Friends in Maine, Nevada, and Washington - Vote for common sense gun safety laws today! #gunsense @MomsDemand @Everytown #gotv https://t.co/ysexzHxG0X"
795985572326211586,"It's Election Day! If you haven't voted yet, I hope you join me in casting your ballot for @HillaryClinton! #ImWithHer https://t.co/mYtplKs1tv"
795836576832032768,Spent Election Day eve campaigning for @HillaryClinton @HillaryforME @emilyanncain all across Maine #StrongerTogether https://t.co/eMlHuj2jCi
795722137130692608,"The kind people of Raymond, Maine baked a cake for me today! 🍰👏 https://t.co/1skgMpKa0x"
795685199745085440,Burner phones + Volunteers on call time = Ground game victory. @HillaryforME is looking strong! #StrongerTogether https://t.co/wI9M2Mf3vD
795637101752647681,Friends in Maine: I'm in your state today campaigning for @HillaryClinton @HillaryforME. Hope to see you at an event https://t.co/IVP6qU5lh1
795409626690912256,Today was Souls to the Polls day in Jacksonville! Let's deal Florida for @HillaryClinton and win this election #StrongerTogether #FLtogether https://t.co/h1JgmeWtOZ
795354134891397120,Jacksonville Councilwoman Joyce Morgan and I give this bus two thumbs up! 👍👍 #StrongerTogether #ImWithHer https://t.co/3Sjlnnmlf6
795048189804105728,"Ran into @billclinton, @RevJJackson, @GibsonForSenate in Jacksonville while working to keep Florida blue for @HillaryClinton! #ImWithHer https://t.co/40paljUKbC"
794981125127106560,"Friends in Jacksonville, FL: I'm in your city today campaigning for @HillaryClinton and local Dems. Hope to see you: https://t.co/jvbIudEkX9"
794932286802247680,This election is a choice between freedom &amp; fascism. That's why I have campaigned for @HillaryClinton in 19 states https://t.co/dbtAl4I3FP https://t.co/GKOSTQR2ad
794741006910558208,"Thanks North Carolina for having me! 4 days til you elect President @HillaryClinton, Gov @RoyCooperNC, Sen @DeborahRossNC #StrongerTogether https://t.co/83oTvzu8qG"
794623872037429248,Great to see Marylanders out in NC volunteering for @HillaryClinton &amp; @NCDemParty! @wjawando @smhershkowitz @Logodaogo #WeAreWithHer https://t.co/kDvRKuSY6Z
794569901134385154,Millennials love public service. Let's expand the # of opportunities so those who want to serve their country can https://t.co/eEL4ebKbsf
794551337379840005,Friends in North Carolina: I'm in your state today campaigning for @HillaryClinton @HillaryforNC and local Dems! https://t.co/srPRM4ugeB
794359408943894529,What an incredible day meeting Dems in Virginia. Lets elect @HillaryClinton @HillaryforVA @LevarStoney and all Democrats! #StrongerTogether https://t.co/IriIeAxkCT
794298251675570176,"Couldnt agree more w @HillaryClinton. Need to reform criminal justice system, end school2prison pipeline, improve police-community relations"
794292446507061248,Stopped by @_HamptonU to see the #EmancipationOak where African Americans heard 1st reading of the emancipation proclamation in the South https://t.co/HqyVQViyE4
794172294805458944,Friends in Virginia: I'm criss-crossing the Commonwealth today for @HillaryClinton and local Dems! Hope to see you https://t.co/NqRDMWLA8W
793940868596203520,Thanks @MonmouthDems @NJDSC @HillaryforNJ for having me! Let's elect Dems from @HillaryClinton down to county offices! #StrongerTogether https://t.co/lZx1WDZvyw
793876036446461952,My heart goes out to the law enforcement community in Des Moines for their unfathomable loss.
793847092708081664,Friends in NJ and Southeast PA - I'm here today campaigning for @HillaryClinton and local Dems! Hope to see you: https://t.co/b4zO4tmJRK
793470550727397376,My thoughts and prayers are with the families of the 6 who lost their lives &amp; those injured in this morning's school bus crash in our city
792903290312941568,Congrats to @MontcopaDems for setting a record turnout for tonight's dinner! Thanks for having me. Let's win this for @HillaryClinton https://t.co/e7u8UhQzlP
792716430047404032,Friends in Philly: I'm campaigning for @HillaryClinton @HillaryforPA at @MontcopaDems Dinner tonight. Tickets: https://t.co/hAOdOpPVvJ
792528017411051520,Thanks to @HillaryforCO for having me today! @coloradodems &amp; Coloradans are ready to move their state from purple to blue #StrongerTogether https://t.co/TyuL8zj23e
792399894929547268,Friends in Colorado: I'm in your state today campaigning for @HillaryClinton @HillaryforCO. See you at an event: https://t.co/ekb0AONUSf
792173622932582400,Thrilled to join @BryanCaforio in Simi Valley. #CA25 deserves a non-ideologue in Congress who represents the people &amp; values Social Security https://t.co/TUzeZ6Dytt
792070646427586560,Friends in Los Angeles: I'm here in your area today! Hope to see you at an event: https://t.co/dY48lAMMRC #StrongerTogether
791810048527785984,"Thanks @dccollegedems for having me! Great seeing ppl from @Georgetown, @GWtweets, @AmericanU, @HowardU, @CatholicUniv #StrongerTogether https://t.co/ePAPIrXUkP"
791676982488666112,I #StandWithStandingRock in opposition to the Dakota Access Pipeline. @POTUS should take action to stop it now #NoDAPL
790285122964774912,16 more days until @HillaryClinton &amp; America shows the world that we won't succumb to the fascist threat that is @realDonaldTrump #ImWithHer https://t.co/Y8JmJdaaj1
789970062690189317,Thanks for having me @HillaryforNE! Let's win Nebraska and the 2nd District for @HillaryClinton and @BradAshford16 #StrongerTogether https://t.co/oHysypcUld
789465764650749952,Friends in Iowa &amp; Omaha: I'm coming to an event near you to campaign for @HillaryClinton and Democrats tomorrow! https://t.co/KO72fCmA0r
789141654980661248,Joining @brikeilarcnn now on @sidewireinc to talk last night’s debate https://t.co/xeXcCNGeTZ
788932575821754370,3 for 3. Clean sweep. @HillaryClinton crushed @realDonaldTrump. She's ready to be our next @POTUS. #ImWithHer #DebateNight #StrongerTogether
788929064870486016,"Bravo @HillaryClinton. We should never, ever slam our doors to women, children &amp; families fleeing violence &amp; famine. #Debatenight"
788924886102249473,"Undocumented immigrants, students crushed by debt, all pay more in taxes than @realDonaldTrump #Debatenight"
788920016800481282,Disappointing the most presidential #debate time immigration policy and Latino issues get is just a couple of minutes #debatenight
788916978404687872,"Reagan would roll over in his grave if he knew @GOP candidate praised Putin's leadership, supported disbanding @NATO. #debatenight"
788914032266862593,.@realDonaldTrump wants to rip up families and put them in internment camps. @HillaryClinton wants to fix our inhumane system. #DebateNight
788911972356071425,".@realDonaldTrump's NRA pandering isn't just political cowardice, those policies would endanger countless innocent Americans. #DebateNight"
788910369251131392,.@HillaryClinton is right. We need a SCOTUS that will overturn #CitizensUnited &amp; get unaccountable money out of our democracy #debatenight
788485634826596353,Tomorrow @HillaryClinton &amp; @realDonaldTrump will finally debate immigration reform. My oped on why its so important: https://t.co/l9hJXJmPtW
788440581651386368,There has never been a more impt election for well-being of immigrant families. Finally we'll have a debate on it https://t.co/l9hJXJ5e5m
786904168745271296,.@U2's right. Good people arent going to stay silent about @realDonaldTrump. We will vote for @HillaryClinton in Nov https://t.co/xyaeFchNR7
786413044704251905,"To @realDonaldTrump, it wasn't just talk--it was actual sexual assault. He is a disgrace to the @GOP &amp; our country."
785928995263086593,"In honor of Natl #ComingOut Day, lets commit our country to passing the  #EqualityAct so that no one is discriminated for being who they are"
785671192267124736,2 presidential debates &amp; still no serious discussion of immigration or other Latino issues. These should not be a footnote in this election
785538734712320000,Fascists and dictators are the type who jail their opponents. Outrageous what @realDonaldTrump will say just to win https://t.co/NmVGFUe23Y
785517615473098752,".@SpeakerRyan is behaving contrary to what we teach our sons. Not enough to remain silent. Must repudiate sexual assault, stop it #ItsOnUs"
785310933866381313,"My dog, Rex, is embarrassed by @realDonaldTrump https://t.co/wZoLO06JbE"
785310279265550336,".@HillaryClinton is a fighter. And she just proved, once again, that she's the only candidate who has what it takes to be POTUS. #Debate"
785307430045491200,.@HillaryClinton will overturn Citizens United. @realDonaldTrump will continue to let unaccountable money destroy our democracy #Debate
